city,address,latitude,longitude,country
Amsterdam,Leidsestraat 77,52.377956,4.897070,Nederland
Rotterdam,Poolsterstraat 90d,51.922000,4.477500,Nederland
Alkmaar,Langestraat 52-54,52.632000,4.751000,Nederland
Almere,De Diagonaal 4,52.350000,5.264000,Nederland
Amersfoort,Langestraat 6,52.154000,5.387000,Nederland
Apeldoorn,Hoofdstraat 72,52.211000,5.969000,Nederland
Arnhem,Ketelstraat 31,51.985000,5.909000,Nederland
Assen,Mercuriusplein 70,52.998000,6.563000,Nederland
Breda,Ginnekenstraat 5,51.586730,4.775193,Nederland
Den Bosch,Burgemeester Loeffplein 55,51.683000,5.300000,Nederland
